1,くさ,どく
2,くさ,どく
3,くさ,どく
4,くさ,どく
5,ほのお, 
6,ほのお, 
7,ほのお,ドラゴン
8,ほのお,ひこう
9,ほのお,ひこう
10,みず, 
11,みず, 
12,みず, 
13,みず, 
14,むし, 
15,むし, 
16,むし,ひこう
17,むし,どく
18,むし,どく
19,むし,どく
20,ノーマル,ひこう
21,ノーマル,ひこう
22,ノーマル,ひこう
23,ノーマル, 
24,ノーマル, 
25,ノーマル,ひこう
26,ノーマル,ひこう
27,どく, 
28,どく, 
29,でんき, 
30,でんき, 
31,じめん, 
32,じめん, 
33,どく, 
34,どく, 
35,どく,じめん
36,どく, 
37,どく, 
38,どく,じめん
39,フェアリー, 
40,フェアリー, 
41,ほのお, 
42,ほのお, 
43,ノーマル,フェアリー
44,ノーマル,フェアリー
45,どく,ひこう
46,どく,ひこう
47,くさ,どく
48,くさ,どく
49,くさ,どく
50,むし,くさ
51,むし,くさ
52,むし,どく
53,むし,どく
54,じめん, 
55,じめん, 
56,ノーマル, 
57,ノーマル, 
58,みず, 
59,みず, 
60,かくとう, 
61,かくとう, 
62,ほのお, 
63,ほのお, 
64,みず, 
65,みず, 
66,みず,かくとう
67,エスパー, 
68,エスパー, 
69,エスパー, 
70,エスパー, 
71,かくとう, 
72,かくとう, 
73,かくとう, 
74,くさ,どく
75,くさ,どく
76,くさ,どく
77,みず,どく
78,みず,どく
79,いわ,じめん
80,いわ,じめん
81,いわ,じめん
82,ほのお, 
83,ほのお, 
84,みず,エスパー
85,みず,エスパー
86,でんき,はがね
87,でんき,はがね
88,ノーマル,ひこう
89,ノーマル,ひこう
90,ノーマル,ひこう
91,みず, 
92,みず,こおり
93,どく, 
94,どく, 
95,みず, 
96,みず,こおり
97,ゴースト,どく
98,ゴースト,どく
99,ゴースト,どく
100,ゴースト,どく
101,いわ,じめん
102,エスパー, 
103,エスパー, 
104,みず, 
105,みず, 
106,でんき, 
107,でんき, 
108,くさ,エスパー
109,くさ,エスパー
110,じめん, 
111,じめん, 
112,かくとう, 
113,かくとう, 
114,ノーマル, 
115,どく, 
116,どく, 
117,じめん,いわ
118,じめん,いわ
119,ノーマル, 
120,くさ, 
121,ノーマル, 
122,ノーマル, 
123,みず, 
124,みず, 
125,みず, 
126,みず, 
127,みず, 
128,みず,エスパー
129,エスパー,フェアリー 
130,むし,ひこう
131,こおり,エスパー
132,でんき, 
133,ほのお, 
134,むし, 
135,むし,ひこう
136,ノーマル, 
137,みず, 
138,みず,ひこう
139,みず,あく
140,みず,こおり
141,ノーマル, 
142,ノーマル, 
143,みず, 
144,でんき, 
145,ほのお, 
146,ノーマル, 
147,いわ,みず
148,いわ,みず
149,いわ,みず
150,いわ,みず
151,いわ,ひこう
152,いわ,ひこう
153,ノーマル, 
154,こおり,ひこう
155,でんき,ひこう
156,ほのお,ひこう
157,ドラゴン, 
158,ドラゴン, 
159,ドラゴン,ひこう
160,エスパー, 
161,エスパー,かくとう
162,エスパー, 
163,エスパー, 
164,くさ, 
165,くさ, 
166,くさ, 
167,ほのお, 
168,ほのお, 
169,ほのお, 
170,みず, 
171,みず, 
172,みず, 
173,ノーマル, 
174,ノーマル, 
175,ノーマル,ひこう
176,ノーマル,ひこう
177,むし,ひこう
178,むし,ひこう
179,むし,どく
180,むし,どく
181,どく,ひこう
182,みず,でんき
183,みず,でんき
184,でんき, 
185,フェアリー, 
186,ノーマル,フェアリー
187,フェアリー, 
188,フェアリー,ひこう
189,エスパー,ひこう
190,エスパー,ひこう
191,でんき, 
192,でんき, 
193,でんき, 
194,でんき,ドラゴン
195,くさ, 
196,みず,フェアリー
197,みず,フェアリー
198,いわ, 
199,みず, 
200,くさ,ひこう
201,くさ,ひこう
202,くさ,ひこう
203,ノーマル, 
204,くさ, 
205,くさ, 
206,むし,ひこう
207,みず,じめん
208,みず,じめん
209,エスパー, 
210,あく, 
211,あく,ひこう
212,みず,エスパー
213,ゴースト, 
214,エスパー, 
215,エスパー, 
216,ノーマル,エスパー
217,むし, 
218,むし,はがね
219,ノーマル, 
220,じめん,ひこう
221,はがね,じめん
222,フェアリー, 
223,フェアリー, 
224,みず,どく
225,むし,はがね
226,むし,はがね
227,むし,いわ
228,むし,かくとう
229,むし,かくとう
230,あく,こおり
231,ノーマル, 
232,ノーマル, 
233,ほのお, 
234,ほのお,いわ
235,こおり,じめん
236,こおり,じめん
237,みず,いわ
238,みず, 
239,みず, 
240,こおり,ひこう
241,みず,ひこう
242,はがね,ひこう
243,あく,ほのお
244,あく,ほのお
245,あく,ほのお
246,みず,ドラゴン
247,じめん, 
248,じめん, 
249,ノーマル, 
250,ノーマル, 
251,ノーマル, 
252,かくとう, 
253,かくとう, 
254,こおり,エスパー
255,でんき, 
256,ほのお, 
257,ノーマル, 
258,ノーマル, 
259,でんき, 
260,ほのお, 
261,みず, 
262,いわ,じめん
263,いわ,じめん
264,いわ,あく
265,いわ,あく
266,エスパー,ひこう
267,ほのお,ひこう
268,エスパー,くさ
269,くさ, 
270,くさ, 
271,くさ, 
272,ほのお, 
273,ほのお,かくとう
274,ほのお,かくとう
275,ほのお,かくとう
276,みず, 
277,みず,じめん
278,みず,じめん
279,あく, 
280,あく, 
281,ノーマル, 
282,ノーマル, 
283,むし, 
284,むし, 
285,むし,ひこう
286,むし, 
287,むし,どく
288,みず,くさ
289,みず,くさ
290,みず,くさ
291,くさ, 
292,くさ,あく
293,くさ,あく
294,ノーマル,ひこう
295,ノーマル,ひこう
296,みず,ひこう
297,みず,ひこう
298,エスパー,フェアリー
299,エスパー,フェアリー
300,エスパー,フェアリー
301,エスパー,フェアリー
302,むし,みず
303,むし,ひこう
304,くさ, 
305,くさ,かくとう
306,ノーマル, 
307,ノーマル, 
308,ノーマル, 
309,むし,じめん
310,むし,ひこう
311,むし,ゴースト
312,ノーマル, 
313,ノーマル, 
314,ノーマル, 
315,かくとう, 
316,かくとう, 
317,ノーマル,フェアリー
318,いわ, 
319,ノーマル, 
320,ノーマル, 
321,あく,ゴースト
322,はがね,フェアリー
323,はがね,フェアリー
324,はがね,いわ
325,はがね,いわ
326,はがね,いわ
327,はがね, 
328,かくとう,エスパー
329,かくとう,エスパー
330,かくとう,エスパー
331,でんき, 
332,でんき, 
333,でんき, 
334,でんき, 
335,でんき, 
336,むし, 
337,むし, 
338,くさ,どく
339,どく, 
340,どく, 
341,みず,あく
342,みず,あく
343,みず, 
344,みず, 
345,ほのお,じめん
346,ほのお,じめん
347,ほのお, 
348,エスパー, 
349,エスパー, 
350,ノーマル, 
351,じめん, 
352,じめん,ドラゴン
353,じめん,ドラゴン
354,くさ, 
355,くさ,あく
356,ノーマル,ひこう
357,ドラゴン,ひこう
358,ノーマル, 
359,どく, 
360,いわ,エスパー
361,いわ,エスパー
362,みず,じめん
363,みず,じめん
364,みず, 
365,みず,あく
366,じめん,エスパー
367,じめん,エスパー
368,いわ,くさ
369,いわ,くさ
370,いわ,むし
371,いわ,むし
372,みず, 
373,みず, 
374,ノーマル, 
375,ほのお, 
376,みず, 
377,こおり, 
378,ノーマル, 
379,ゴースト, 
380,ゴースト, 
381,ゴースト, 
382,ゴースト, 
383,ゴースト, 
384,くさ,ひこう
385,エスパー, 
386,あく, 
387,あく, 
388,エスパー, 
389,こおり, 
390,こおり, 
391,こおり,みず
392,こおり,みず
393,こおり,みず
394,みず, 
395,みず, 
396,みず, 
397,みず,いわ
398,みず, 
399,ドラゴン, 
400,ドラゴン, 
401,ドラゴン,ひこう
402,はがね,エスパー
403,はがね,エスパー
404,はがね,エスパー
405,いわ, 
406,こおり, 
407,はがね, 
408,ドラゴン,エスパー
409,ドラゴン,エスパー
410,みず, 
411,じめん, 
412,ドラゴン,ひこう
413,はがね,エスパー
414,エスパー, 
415,エスパー, 
416,エスパー, 
417,エスパー, 
418,くさ, 
419,くさ, 
420,くさ,じめん
421,ほのお, 
422,ほのお,かくとう
423,ほのお,かくとう
424,みず, 
425,みず, 
426,みず,はがね
427,ノーマル,ひこう
428,ノーマル,ひこう
429,ノーマル,ひこう
430,ノーマル, 
431,ノーマル,みず
432,むし, 
433,むし, 
434,でんき, 
435,でんき, 
436,でんき, 
437,くさ,どく
438,くさ,どく
439,いわ, 
440,いわ, 
441,いわ,はがね
442,いわ,はがね
443,むし, 
444,むし,くさ
445,むし,じめん
446,むし,はがね
447,むし,ひこう
448,むし,ひこう
449,むし,ひこう
450,でんき, 
451,みず, 
452,みず, 
453,くさ, 
454,くさ, 
455,くさ, 
456,みず, 
457,みず,じめん
458,ノーマル, 
459,ゴースト,ひこう
460,ゴースト,ひこう
461,ノーマル, 
462,ノーマル, 
463,ゴースト, 
464,あく,ひこう
465,ノーマル, 
466,ノーマル, 
467,エスパー, 
468,どく,あく
469,どく,あく
470,はがね,エスパー
471,はがね,エスパー
472,いわ, 
473,エスパー,フェアリー 
474,ノーマル, 
475,ノーマル,ひこう
476,ゴースト,あく
477,ドラゴン,じめん
478,ドラゴン,じめん
479,ドラゴン,じめん
480,ドラゴン,じめん
481,ノーマル, 
482,かくとう, 
483,かくとう,はがね
484,かくとう,はがね
485,じめん, 
486,じめん, 
487,どく,むし
488,どく,あく
489,どく,かくとう
490,どく,かくとう
491,くさ, 
492,みず, 
493,みず, 
494,みず,ひこう
495,くさ,こおり
496,くさ,こおり
497,くさ,こおり
498,あく,こおり
499,でんき,はがね
500,ノーマル, 
501,じめん,いわ
502,くさ, 
503,でんき, 
504,ほのお, 
505,フェアリー,ひこう
506,むし,ひこう
507,くさ, 
508,こおり, 
509,じめん,ひこう
510,こおり,じめん
511,ノーマル, 
512,エスパー,かくとう
513,いわ,はがね
514,ゴースト, 
515,こおり,ゴースト
516,でんき,みず
517,でんき,くさ
518,でんき,ひこう
519,でんき,ほのお
520,でんき,こおり
521,でんき,ゴースト
522,エスパー, 
523,エスパー, 
524,エスパー, 
525,はがね,ドラゴン
526,みず,ドラゴン
527,ほのお,はがね
528,ノーマル, 
529,ゴースト,ドラゴン
530,ゴースト,ドラゴン
531,エスパー, 
532,みず, 
533,みず, 
534,あく, 
535,くさ, 
536,くさ,ひこう
537,ノーマル, 
538,エスパー,ほのお
539,くさ, 
540,くさ, 
541,くさ, 
542,ほのお, 
543,ほのお,かくとう
544,ほのお,かくとう
545,みず, 
546,みず, 
547,みず, 
548,ノーマル, 
549,ノーマル, 
550,ノーマル, 
551,ノーマル, 
552,ノーマル, 
553,あく, 
554,あく, 
555,くさ, 
556,くさ, 
557,ほのお, 
558,ほのお, 
559,みず, 
560,みず, 
561,エスパー, 
562,エスパー, 
563,ノーマル,ひこう
564,ノーマル,ひこう
565,ノーマル,ひこう
566,でんき, 
567,でんき, 
568,いわ, 
569,いわ, 
570,いわ, 
571,エスパー,ひこう
572,エスパー,ひこう
573,じめん, 
574,じめん,はがね
575,ノーマル, 
576,かくとう, 
577,かくとう, 
578,かくとう, 
579,みず, 
580,みず,じめん
581,みず,じめん
582,かくとう, 
583,かくとう, 
584,むし,くさ
585,むし,くさ
586,むし,くさ
587,むし,どく
588,むし,どく
589,むし,どく
590,くさ,フェアリー
591,くさ,フェアリー
592,くさ, 
593,くさ, 
594,みず, 
595,みず, 
596,じめん,あく
597,じめん,あく
598,じめん,あく
599,ほのお, 
600,ほのお, 
601,ほのお,エスパー
602,くさ, 
603,むし,いわ
604,むし,いわ
605,あく,かくとう
606,あく,かくとう
607,エスパー,ひこう
608,ゴースト, 
609,ゴースト, 
610,みず,いわ
611,みず,いわ
612,いわ,ひこう
613,いわ,ひこう
614,どく, 
615,どく, 
616,あく, 
617,あく, 
618,ノーマル, 
619,ノーマル, 
620,エスパー, 
621,エスパー, 
622,エスパー, 
623,エスパー, 
624,エスパー, 
625,エスパー, 
626,みず,ひこう
627,みず,ひこう
628,こおり, 
629,こおり, 
630,こおり, 
631,ノーマル,くさ
632,ノーマル,くさ
633,でんき,ひこう
634,むし, 
635,むし,はがね
636,くさ,どく
637,くさ,どく
638,みず,ゴースト
639,みず,ゴースト
640,みず, 
641,むし,でんき
642,むし,でんき
643,くさ,はがね
644,くさ,はがね
645,はがね, 
646,はがね, 
647,はがね, 
648,でんき, 
649,でんき, 
650,でんき, 
651,エスパー, 
652,エスパー, 
653,ゴースト,ほのお
654,ゴースト,ほのお
655,ゴースト,ほのお
656,ドラゴン, 
657,ドラゴン, 
658,ドラゴン, 
659,こおり, 
660,こおり, 
661,こおり, 
662,むし, 
663,むし, 
664,じめん,でんき
665,かくとう, 
666,かくとう, 
667,ドラゴン, 
668,じめん,ゴースト
669,じめん,ゴースト
670,あく,はがね
671,あく,はがね
672,ノーマル, 
673,ノーマル,ひこう
674,ノーマル,ひこう
675,あく,ひこう
676,あく,ひこう
677,ほのお, 
678,むし,はがね
679,あく,ドラゴン
680,あく,ドラゴン
681,あく,ドラゴン
682,むし,ほのお
683,むし,ほのお
684,はがね,かくとう
685,いわ,かくとう
686,くさ,かくとう
687,ひこう, 
688,ひこう, 
689,でんき,ひこう
690,でんき,ひこう
691,ドラゴン,ほのお
692,ドラゴン,でんき
693,じめん,ひこう
694,じめん,ひこう
695,ドラゴン,こおり
696,ドラゴン,こおり
697,ドラゴン,こおり
698,みず,かくとう
699,みず,かくとう
700,ノーマル,エスパー
701,ノーマル,かくとう
702,むし,はがね
703,くさ, 
704,くさ, 
705,くさ,かくとう
706,ほのお, 
707,ほのお, 
708,ほのお,エスパー
709,みず, 
710,みず, 
711,みず,あく
712,ノーマル, 
713,ノーマル,じめん
714,ノーマル,ひこう
715,ほのお,ひこう
716,ほのお,ひこう
717,むし, 
718,むし, 
719,むし,ひこう
720,ほのお,ノーマル
721,ほのお,ノーマル
722,フェアリー, 
723,フェアリー, 
724,フェアリー, 
725,くさ, 
726,くさ, 
727,かくとう, 
728,かくとう,あく
729,ノーマル, 
730,エスパー, 
731,エスパー, 
732,エスパー, 
733,はがね,ゴースト
734,はがね,ゴースト
735,はがね,ゴースト
736,はがね,ゴースト
737,フェアリー, 
738,フェアリー, 
739,フェアリー, 
740,フェアリー, 
741,あく,エスパー
742,あく,エスパー
743,いわ,みず
744,いわ,みず
745,どく,みず
746,どく,ドラゴン
747,みず, 
748,みず, 
749,でんき,ノーマル
750,でんき,ノーマル
751,いわ,ドラゴン
752,いわ,ドラゴン
753,いわ,こおり
754,いわ,こおり
755,フェアリー, 
756,かくとう,ひこう
757,でんき,フェアリー
758,いわ,フェアリー
759,ドラゴン, 
760,ドラゴン, 
761,ドラゴン, 
762,はがね,フェアリー
763,ゴースト,くさ
764,ゴースト,くさ
765,ゴースト,くさ
766,ゴースト,くさ
767,ゴースト,くさ
768,ゴースト,くさ
769,ゴースト,くさ
770,ゴースト,くさ
771,ゴースト,くさ
772,ゴースト,くさ
773,こおり, 
774,こおり, 
775,ひこう,ドラゴン
776,ひこう,ドラゴン
777,フェアリー, 
778,フェアリー, 
779,あく,ひこう
780,ドラゴン,じめん
