1,つめとぎ,悪
2,ドラゴンクロー,ドラゴン
3,サイコショック,エスパー
4,めいそう,エスパー
5,ほえる,ノーマル
6,どくどく,毒
7,あられ,氷
8,ビルドアップ,格闘
9,ベノムショック,毒
10,めざめるパワー,ノーマル
11,にほんばれ,炎
12,ちょうはつ,悪
13,れいとうビーム,氷
14,ふぶき,氷
15,はかいこうせん,ノーマル
16,ひかりのかべ,エスパー
17,まもる,ノーマル
18,あまごい,水
19,はねやすめ,飛行
20,しんぴのまもり,ノーマル
21,やつあたり,ノーマル
22,ソーラービーム,くさ
23,うちおとす,岩
24,１０まんボルト,電気
25,かみなり,電気
26,じしん,地面
27,おんがえし,ノーマル
28,あなをほる,地面
29,サイコキネシス,エスパー
30,シャドーボール,ゴースト
31,かわらわり,格闘
32,かげぶんしん,ノーマル
33,リフレクター,エスパー
34,ヘドロウェーブ,毒
35,かえんほうしゃ,炎
36,ヘドロばくだん,毒
37,すなあらし,岩
38,だいもんじ,炎
39,がんせきふうじ,岩
40,つばめがえし,飛行
41,いちゃもん,悪
42,からげんき,ノーマル
43,ニトロチャージ,炎
44,ねむる,エスパー
45,メロメロ,ノーマル
46,どろぼう,悪
47,ローキック,格闘
48,りんしょう,ノーマル
49,エコーボイス,ノーマル
50,オーバーヒート,炎
51,はがねのつばさ,鋼
52,きあいだま,格闘
53,エナジーボール,草
54,みねうち,ノーマル
55,ねっとう,水
56,なげつける,悪
57,チャージビーム,電気
58,フリーフォール,飛行
59,やきつくす,炎
60,さきおくり,悪
61,おにび,炎
62,アクロバット,飛行
63,さしおさえ,悪
64,だいばくはつ,ノーマル
65,シャドークロー,ゴースト
66,しっぺがえし,悪
67,かたきうち,ノーマル
68,ギガインパクト,ノーマル
69,ロックカット,岩
70,フラッシュ,ノーマル
71,ストーンエッジ,岩
72,ボルトチェンジ,電気
73,でんじは,電気
74,ジャイロボール,鋼
75,つるぎのまい,ノーマル
76,むしのていこう,虫
77,じこあんじ,ノーマル
78,じならし,地面
79,こおりのいぶき,氷
80,いわなだれ,岩
81,シザークロス,虫
82,ドラゴンテール,ドラゴン
83,まとわりつく,虫
84,どくづき,毒
85,ゆめくい,エスパー
86,くさむすび,草
87,いばる,ノーマル
88,ねごと,ノーマル
89,とんぼがえり,虫
90,みがわり,ノーマル
91,ラスターカノン,鋼
92,トリックルーム,エスパー
93,ワイルドボルト,電気
94,いわくだき,格闘
95,バークアウト,悪
96,しぜんのちから,ノーマル
97,あくのはどう,悪
98,グロウパンチ,格闘
99,マジカルシャイン,フェアリー
100,ないしょばなし,ノーマル
